battery_id,cycle,discharge_capacity,initial_capacity,soh,rul,eol_cycle,mean_voltage,min_voltage,max_voltage,voltage_range,mean_current,max_current,mean_temperature,max_temperature,discharge_duration,ambient_temperature,Re,Rct,battery_impedance,rectified_impedance
B0045,24,0.7141991829499618,1.0819793880779518,66.0085756549095,0,17,3.380735960428841,1.9984963466197727,4.189756191273931,2.1912598446541582,-0.6038091172028306,1.009270147494984,9.220514425854448,16.192781213892964,4993.765,4.0,0.0698056336440426,0.2313917989646665,0.41127543752953544,0.18441571125944822
B0045,25,0.7190570819844222,1.0819793880779518,66.45755824071367,0,17,3.3889133424072204,1.9886589228929203,4.1890449974281685,2.200386074535248,-0.6004829437675547,1.0108313950708208,9.140591023627803,14.742856005940368,4962.469,4.0,0.0698056336440426,0.2313917989646665,0.41127543752953544,0.18441571125944822
B0045,26,0.7173975428775917,1.0819793880779518,66.30417832191702,0,17,3.3855430731736647,1.983664414073366,4.189274783071479,2.205610368998113,-0.6033075067931543,1.0080797400452108,9.05273466167465,14.693521549329,4907.859,4.0,0.0698056336440426,0.2313917989646665,0.41127543752953544,0.18441571125944822
B0045,27,0.7071027496463946,1.0819793880779518,65.35270056322469,0,17,3.375688256474184,1.9705703151314151,4.189518201774546,2.218947886643131,-0.6065620900458145,1.008906381541965,9.311519157220646,15.86983818237976,4888.656,4.0,0.0698056336440426,0.2313917989646665,0.41127543752953544,0.18441571125944822
B0045,28,0.703531206505542,1.0819793880779518,65.02260710856127,0,17,3.37794278508875,1.971779249329659,4.166301702021804,2.194522452692145,-0.601440239072105,1.0084556602023516,9.167853966731156,14.829662137922766,4866.25,4.0,0.0695030163003846,0.2267345841606366,0.3247647614889165,0.1814099004385237
B0045,29,0.6941108278958862,1.0819793880779518,64.15194554943578,0,17,3.373558298075209,1.9938420365930107,4.19002918934191,2.1961871527488994,-0.6098007335968902,1.00994980914745,9.287848514483294,15.906462051621896,4836.125,4.0,0.0695030163003846,0.2267345841606366,0.3247647614889165,0.1814099004385237
B0045,30,0.6914114388869608,1.0819793880779518,63.90245937265006,0,17,3.368742642573582,1.9993629637641337,4.1895524054233135,2.1901894416591796,-0.6120661413012833,1.0082413706235676,9.322184761530549,16.353770501511462,4801.485,4.0,0.0695030163003846,0.2267345841606366,0.3247647614889165,0.1814099004385237
B0045,31,0.6971551798505504,1.0819793880779518,64.4333143063834,0,17,3.3718000664169727,1.9932756058141663,4.189008492340535,2.1957328865263683,-0.6132829070943792,1.0081786693703223,9.289681276195049,15.076528277493722,4760.938,4.0,0.0695030163003846,0.2267345841606366,0.3247647614889165,0.1814099004385237
B0045,32,0.6832460217432723,1.0819793880779518,63.1477853711246,0,17,3.366360304166582,1.9801057444800891,4.189696962609597,2.209591218129508,-0.6139518980958842,1.0080303326541913,9.365909184464234,16.045850353764667,4740.907,4.0,0.0695030163003846,0.2267345841606366,0.3247647614889165,0.1814099004385237
B0045,33,0.6822029317493292,1.0819793880779518,63.05137965347076,0,17,3.342277843498783,1.9944009127947364,4.0900107068393625,2.095609794044626,-0.6004805193877815,1.0082541248682169,9.328022708662925,16.24823467681854,4914.532,4.0,0.0694793009922898,0.2233163378120357,0.3613853056857582,0.1829282616415322
B0045,34,0.7289529213213379,1.0819793880779518,67.37216340287807,0,17,3.3722684174392836,1.9913126738513705,4.166284738890519,2.174972065039148,-0.6129419979147948,1.0086099504503174,9.373114023056761,15.761879553141288,4998.656,4.0,0.0695340067217323,0.2235368973793861,0.35555600228558004,0.18088313129947559
B0045,35,0.7139321758287004,1.0819793880779518,65.98389800169325,0,17,3.357634548884028,1.9818085465777888,4.188598948796885,2.2067904022190965,-0.6242152942509949,1.0089146761829488,9.306835708093752,16.349393593197068,4890.015,4.0,0.0695340067217323,0.2235368973793861,0.35555600228558004,0.18088313129947559
B0045,36,0.6957731747455482,1.0819793880779518,64.3055849688165,0,17,3.3697954619483568,1.999993313622792,4.188722662834883,2.188729349212091,-0.6139171694764338,1.011018341220977,9.339526786032339,16.22246271510604,4842.11,4.0,0.0695340067217323,0.2235368973793861,0.35555600228558004,0.18088313129947559
B0045,37,0.7018312962317095,1.0819793880779518,64.86549595722481,0,17,3.3766733742445987,1.97465958029416,4.188679542275547,2.2140199619813865,-0.6092419901647167,1.0088132806643768,9.1327535688995,14.780023826016944,4798.281,4.0,0.0695340067217323,0.2235368973793861,0.35555600228558004,0.18088313129947559
B0045,38,0.6911808244378487,1.0819793880779518,63.88114524673849,0,17,3.356692310359256,1.978180955008712,4.1894790557667125,2.2112981007580004,-0.6214369612467493,1.0088474838548318,9.343849839453913,16.357147782799643,4739.188,4.0,0.0695340067217323,0.2235368973793861,0.35555600228558004,0.18088313129947559
B0045,39,0.6843279752855028,1.0819793880779518,63.247782982368605,0,17,3.3716599583869122,1.9845097801200728,4.165443751495042,2.1809339713749694,-0.6049628311237817,1.00822558167956,9.257582649630315,15.304013119865168,4733.156,4.0,0.0702885052840268,0.2247695414345832,0.3548072026832818,0.17989003729872888
B0045,40,0.6741394908812485,1.0819793880779518,62.306130625907976,0,17,3.358461612325261,1.9921664972023336,4.189848639216605,2.197682142014272,-0.620638817556179,1.0089040108456189,9.38425161776499,16.298057069520368,4670.61,4.0,0.0702885052840268,0.2247695414345832,0.3548072026832818,0.17989003729872888
B0045,41,0.6670070174301739,1.0819793880779518,61.64692458837479,0,17,3.3733153872943236,1.9991203083414104,4.165425573897933,2.166305265556522,-0.6013875939812509,1.008891006761111,9.144982402264807,15.088230300481198,4635.0,4.0,0.0702885052840268,0.2247695414345832,0.3548072026832818,0.17989003729872888
B0045,42,0.6804085117374855,1.0819793880779518,62.88553360948731,0,17,3.367632771675607,1.9790832878431532,4.188987638858462,2.209904351015309,-0.6146269558442435,1.0086883164534273,9.26257479341655,15.201775291002932,4615.86,4.0,0.0702885052840268,0.2247695414345832,0.3548072026832818,0.17989003729872888
B0045,43,0.6617864063235485,1.0819793880779518,61.164418991304274,0,17,3.363321307304569,1.9986367632788744,4.189580414945199,2.190943651666325,-0.6171094630530605,1.008109937595666,9.40011028670591,15.820509282900383,4580.75,4.0,0.0702885052840268,0.2247695414345832,0.3548072026832818,0.17989003729872888
B0045,44,0.6623168733492338,1.0819793880779518,61.21344645259701,0,17,3.346491714827562,1.9713723245890475,4.16611714089707,2.194744816308022,-0.6209228615247188,1.0087699262516547,9.419332811255556,15.58071439830652,4557.406,4.0,0.0726562463919995,0.2175193036547894,0.42978447541678005,0.1841576432194042
B0045,45,0.6679358357181778,1.0819793880779518,61.73276894901958,0,17,3.3599039237162853,1.98430560045228,4.188826402459722,2.2045208020074423,-0.6204303388657685,1.0089150089693268,9.207828068558017,14.525034072927795,4524.032000000007,4.0,0.0726562463919995,0.2175193036547894,0.42978447541678005,0.1841576432194042
B0045,46,0.6488990885270688,1.0819793880779518,59.97333180993264,0,17,3.349639562276425,1.9946795397137125,4.189296725569063,2.1946171858553507,-0.6244948594173985,1.0103825696902464,9.478974220669317,16.256345838594637,4502.938,4.0,0.0726562463919995,0.2175193036547894,0.42978447541678005,0.1841576432194042
B0045,47,0.6503639129625527,1.0819793880779518,60.10871557524503,0,17,3.352423027875088,1.9789936656967484,4.189791506946971,2.2107978412502227,-0.6219881914832105,1.008360553211059,9.37536325812961,15.916519503570711,4483.094,4.0,0.0726562463919995,0.2175193036547894,0.42978447541678005,0.1841576432194042
B0045,48,0.6572077690202801,1.0819793880779518,60.74124666901059,0,17,3.3563090390508155,1.9690947658783289,4.189224626327275,2.220129860448946,-0.6249048536030644,1.0094489912636213,9.348977069227304,15.322696472607957,4448.36,4.0,0.0726562463919995,0.2175193036547894,0.42978447541678005,0.1841576432194042
B0045,49,0.6363517458476216,1.0819793880779518,58.81366621762071,0,17,3.340602870094091,1.9951107736579323,4.165757111360098,2.170646337702166,-0.6235638134980177,1.0088647594062352,9.539830147989116,16.435471374813734,4440.531,4.0,0.0716877344637498,0.2494326006958125,0.4569719552925533,0.18955282803413548
B0045,50,0.6536449360948587,1.0819793880779518,60.41195824035112,0,17,3.348511229053965,1.965197509539028,4.188761935596181,2.2235644260571537,-0.627718646983615,1.0085879672096902,9.436879605277216,14.7528730574534,4416.547,4.0,0.0716877344637498,0.2494326006958125,0.4569719552925533,0.18955282803413548
B0045,51,0.6391428272150887,1.0819793880779518,59.07162689582044,0,17,3.3328844784891074,1.9820270227741767,4.188802708146619,2.206775685372442,-0.6340722598435242,1.0081206341074491,9.4879310296259,16.57328291132994,4382.937,4.0,0.0716877344637498,0.2494326006958125,0.4569719552925533,0.18955282803413548
B0045,52,0.6482206049496236,1.0819793880779518,59.910624184914894,0,17,3.3518219079975298,1.9731005832473116,4.18882331762149,2.2157227343741788,-0.626972097350462,1.012324540932804,9.300314416191522,14.528444176948046,4347.453,4.0,0.0716877344637498,0.2494326006958125,0.4569719552925533,0.18955282803413548
B0045,53,0.6287957471922729,1.0819793880779518,58.11531662440237,0,17,3.268327350028982,1.9974420919351863,4.189363830091343,2.1919217381561573,-0.7596521990041524,1.0095045117473536,10.076022301978172,15.828293567742277,3581.188,4.0,0.0716877344637498,0.2494326006958125,0.4569719552925533,0.18955282803413548
B0045,54,0.6380571850193401,1.0819793880779518,58.97128836740565,0,17,3.3368580984170784,1.9759474231215743,4.087899947377259,2.1119525242556842,-0.5857626315966499,1.0083299001575527,9.254842453288928,15.05093934814998,4746.5,4.0,0.0716378959549494,0.2435673721882546,0.4911312434197169,0.18914357782182478
B0045,55,0.6554825047832906,1.0819793880779518,60.58179222320509,0,17,3.339305489603821,1.9944210992064384,4.164689190245494,2.1702680910390555,-0.6234849422351091,1.0094473741371577,9.58411609363967,16.878888140585346,4679.156,4.0,0.0730922991159811,0.2405556600424316,0.5081540374021674,0.18997683853335373
B0045,56,0.6484934835397033,1.0819793880779518,59.93584449808227,0,17,3.339570448565296,1.972391693643957,4.1883794105875705,2.2159877169436135,-0.625755737381111,1.0100876092585305,9.566905713744635,16.752865016509336,4596.578,4.0,0.0730922991159811,0.2405556600424316,0.5081540374021674,0.18997683853335373
B0045,57,0.6454071687844921,1.0819793880779518,59.650597404725545,0,17,3.3451677206996573,1.9932621672542288,4.188367290905127,2.1951051236508983,-0.6206303941303277,1.0110407655502038,9.486246140892044,16.630725230629476,4544.641,4.0,0.0730922991159811,0.2405556600424316,0.5081540374021674,0.18997683853335373
B0045,58,0.6427008031845645,1.0819793880779518,59.400466429057396,0,17,3.3544794166161487,1.9848873247448808,4.189241965038727,2.2043546402938463,-0.6149058946531849,1.0078016297171766,9.492943245052498,15.270710849004711,4526.938,4.0,0.0730922991159811,0.2405556600424316,0.5081540374021674,0.18997683853335373
B0045,59,0.6352454880802477,1.0819793880779518,58.711422332056586,0,17,3.3411905698302573,1.9683654551310577,4.189229122156955,2.220863667025897,-0.6208754134190153,1.0081100082305772,9.621291466671476,16.438070093673065,4487.438,4.0,0.0730922991159811,0.2405556600424316,0.5081540374021674,0.18997683853335373
B0045,60,0.6156760019587869,1.0819793880779518,56.90274775497204,0,17,3.3372444928972818,1.9924043536128275,4.106243161598799,2.113838807985972,-0.5953707956325988,1.009973121232977,9.480811280043975,15.659914658719188,4513.312,4.0,0.0719619701337601,0.2371062702958198,0.4100872202179354,0.1828506218310978
B0045,61,0.6170833682807023,1.0819793880779518,57.03282105742334,0,17,3.3510332188429146,1.9776141524479487,4.132596928052376,2.1549827756044273,-0.5897510821772117,1.0110530492189724,9.448949676434,15.265721279585906,4568.438,4.0,0.0733904425683212,0.2523682559402184,0.4967378896992675,0.19098265594841418
B0045,62,0.6434227390858672,1.0819793880779518,59.46719005699871,0,17,3.3573066817086326,1.996982635601323,4.18912672162077,2.1921440860194474,-0.612901822920554,1.0077262022738762,9.522656892771677,15.459947276103474,4499.656,4.0,0.0733904425683212,0.2523682559402184,0.4967378896992675,0.19098265594841418
B0045,63,0.6278124433742752,1.0819793880779518,58.02443653658993,0,17,3.3367004271481884,1.9822999400765693,4.18937088770508,2.207070947628511,-0.6232202673264151,1.0088787623235531,9.570096566546104,16.472719613709117,4430.984,4.0,0.0733904425683212,0.2523682559402184,0.4967378896992675,0.19098265594841418
B0045,64,0.6290078315253372,1.0819793880779518,58.13491813764755,0,17,3.3507625069372007,1.9703495135592828,4.189359078886884,2.2190095653276014,-0.6137007803105949,1.0075105897625538,9.488568418373822,15.321947787344948,4411.141,4.0,0.0733904425683212,0.2523682559402184,0.4967378896992675,0.19098265594841418
B0045,65,0.6266355568292261,1.0819793880779518,57.91566491320995,0,17,3.3452602996349197,1.980504790064301,4.107093365455889,2.1265885753915885,-0.5721341781091527,1.0068312874472778,9.378195494421618,15.469187485474004,4883.312,4.0,0.0739103213992939,0.2501676896592772,0.4858442625303358,0.19509199952080164
B0045,66,0.6495813516716594,1.0819793880779518,60.03638875464973,0,17,3.3478192813331984,1.9754246490329652,4.165486716481237,2.190062067448271,-0.6067408181545574,1.0077613985685372,9.495184531517388,15.90915813248566,4663.907,4.0,0.0730330884492115,0.233874591829985,0.4200007750265973,0.18631337347708932
B0045,67,0.6337485177966306,1.0819793880779518,58.57306754451517,0,17,3.3500352436555985,1.9843068510361204,4.189250217496488,2.2049433664603675,-0.6091205801279866,1.007878767792016,9.474914433741436,16.128312311530546,4581.328,4.0,0.0730330884492115,0.233874591829985,0.4200007750265973,0.18631337347708932
B0045,68,0.6298550929085645,1.0819793880779518,58.213224747973314,0,17,3.3590566596536764,1.9881721268958945,4.189075663187289,2.2009035362913947,-0.5996804433722752,1.0110523170001116,9.411639640493867,15.803292200329722,4553.031,4.0,0.0730330884492115,0.233874591829985,0.4200007750265973,0.18631337347708932
B0045,69,0.6183063778386736,1.0819793880779518,57.1458555173629,0,17,3.3495911750877263,1.9809529177782503,4.189728966453982,2.208776048675732,-0.6062605227298314,1.009350303830025,9.476832839675836,15.46350630780127,4486.5,4.0,0.0730330884492115,0.233874591829985,0.4200007750265973,0.18631337347708932
B0045,70,0.6069476168507777,1.0819793880779518,56.09604245132347,0,17,3.3462597198775272,1.9697892783360584,4.189240671585531,2.2194513932494724,-0.6055249640579493,1.0077970558442526,9.49822266009937,16.26952559815265,4450.625,4.0,0.0730330884492115,0.233874591829985,0.4200007750265973,0.18631337347708932
B0048,1,1.6579955793677608,1.6579955793677608,100.0,51,52,3.4658606296374312,2.6876065414465464,4.223690952621402,1.5360844111748553,-0.9275960004271296,1.000740182998641,7.9114909421254485,10.85194413164328,6436.141,4.0,0.07486242670723,0.2118441290131373,0.01383615478056957,0.17429739819035028
B0048,2,1.5076933476098775,1.6579955793677608,90.93470250293444,50,52,3.4593246298099665,2.6835427959445024,4.161851896835355,1.4783091008908524,-0.95963764625613,1.0008913420360177,7.958927971485882,10.829468947828506,5650.265,4.0,0.07486242670723,0.2118441290131373,0.01383615478056957,0.17429739819035028
B0048,3,1.4989223343608031,1.6579955793677608,90.40568943690329,49,52,3.4552294701778714,2.6769979855651798,4.175466417206107,1.4984684316409274,-0.9640819411783536,1.00468755228754,7.708927821830712,11.053444137693344,5590.907,4.0,0.07486242670723,0.2118441290131373,0.01383615478056957,0.17429739819035028
B0048,4,1.4782919502497789,1.6579955793677608,89.16139274710805,48,52,3.4575807060974952,2.6934384147921957,4.174693750587349,1.4812553357951534,-0.9590403279797144,1.0003370114328405,7.711890755969547,10.582379295049948,5543.61,4.0,0.07486242670723,0.2118441290131373,0.01383615478056957,0.17429739819035028
B0048,5,1.461856891390611,1.6579955793677608,88.17013203063286,47,52,3.4576403855897397,2.6967591738883163,4.174741021763634,1.4779818478753173,-0.9561581387967848,1.0024109953994933,7.733691649876036,10.227762694291696,5499.046,4.0,0.07486242670723,0.2118441290131373,0.01383615478056957,0.17429739819035028
B0048,6,1.4509592706473475,1.6579955793677608,87.51285520318686,46,52,3.4540569996464043,2.6855475478766424,4.174511213058054,1.4889636651814113,-0.95562492940014,1.0007359400857092,7.713793706750157,10.448166696977866,5461.219,4.0,0.07486242670723,0.2118441290131373,0.01383615478056957,0.17429739819035028
B0048,7,1.451746997147108,1.6579955793677608,87.56036597520355,45,52,3.436367401137892,2.691750203742161,4.14121689573938,1.4494666919972188,-0.9577937939731281,1.002031773364646,7.8513931260036465,11.087645565750543,5451.281,4.0,0.0748964391390291,0.1979882209085581,0.02904635314912871,0.1695644335989667
